trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
2,1.12748E+19,['Group 9'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[0.5239409104897431],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[3],[0],[0],[],"[('Group 9', 3.842461585998535)]","{0: [(22.9482421875, 463.651611328125), (30.6464974111046, 274.274273137525), (27.4649876060122, 90.3757289314863), (27.0698540732669, 73.8796478927885), (203.45472707424, 23.1069552623936), (437.008025584627, 19.086224118596), (674.387879192355, 25.4467919987064), (695.966716441025, 26.072283405525), (738.962465428489, 159.627096677497), (743.262040327235, 172.982578004695)]}","{0: [(22.9482421875, 463.651611328125), (31.416322933465, 255.336539318465), (27.0698540732669, 73.8796478927885), (27.0698540732669, 73.8796478927885), (221.093214374338, 18.0296859993541), (458.599506705656, 19.1918779305202), (695.966716441025, 26.072283405525), (695.966716441025, 26.072283405525), (743.262040327235, 172.982578004695), (738.279757965954, 164.186343052052)]}"
3,5.61629E+18,['Group 9'],2021_maps/g2/spider_par6.json,[10],[8],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 9'],"[('Group 9', 3.5518815517425537)]","{0: [(30.6934931172069, 270.552812054464), (22.9505624298598, 71.783652925329), (227.32346773906, 19.887414601189), (432.539732371122, 14.410429152404), (646.795766792171, 14.1482743676481), (735.415381083188, 159.249527241307), (742.319475967622, 173.760192122113), (738.065139766067, 164.018098781609)]}","{0: [(31.4680182101776, 251.242932127098), (22.098816851828, 53.8377250051521), (247.845932827783, 16.4923835607927), (451.009112325456, 14.2022337115651), (666.374432238842, 14.1428784332564), (742.319475967622, 173.760192122113), (738.065139766067, 164.018098781609), (738.668995393559, 163.848375318392)]}"
4,1.56375E+19,['Group 9'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[308.0283667211208],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[6],[0],[0],[],"[('Group 9', 4.015192031860352)]","{0: [(22.9482421875, 463.651611328125), (31.6764524966332, 263.82776547935), (42.2035314099175, 69.0884435060965), (43.1689571981546, 51.6127497672588), (43.1689571981546, 51.6127497672588), (43.1689571981546, 51.6127497672588), (43.1689571981546, 51.6127497672588), (226.096011418358, 30.0396773081942), (443.97691984499, 24.829931699928), (463.935740145451, 24.524687863692)]}","{0: [(22.9482421875, 463.651611328125), (32.5492735275465, 243.845380894473), (43.1689571981546, 51.6127497672588), (43.1689571981546, 51.6127497672588), (43.1689571981546, 51.6127497672588), (43.1689571981546, 51.6127497672588), (43.1689571981546, 51.6127497672588), (244.388716840379, 27.8823700622877), (463.935740145451, 24.524687863692), (463.935740145451, 24.524687863692)]}"
5,1.25071E+19,['Group 9'],2021_maps/g2/spider_par6.json,[10],[10],['F'],[510.8825936833698],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[7],[0],[0],[],"[('Group 9', 2.5487372875213623)]","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (28.2529088111144, 273.659662002006), (40.1258892100493, 159.724936302208), (41.2601405837066, 150.231383225489), (41.2601405837066, 150.231383225489), (41.2601405837066, 150.231383225489), (41.2601405837066, 150.231383225489), (212.940237007802, 118.315721614489)]}","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (28.7833754734758, 254.660467069394), (41.2601405837066, 150.231383225489), (41.2601405837066, 150.231383225489), (41.2601405837066, 150.231383225489), (41.2601405837066, 150.231383225489), (41.2601405837066, 150.231383225489), (230.108246650212, 115.124155453389)]}"
1,1.24936E+19,['Group 9'],2021_maps/g2/spider_par6.json,[25],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 9'],"[('Group 9', 1.2726554870605469)]","{0: [(206.353062743212, 337.073377094859), (399.215359202272, 186.26339046221), (556.172359820817, 215.69648774345), (735.631048283672, 172.291816126158), (752.181868938176, 167.518865828407), (738.566524718362, 163.437196681632)]}","{0: [(224.693544798783, 324.415553671532), (416.667540642621, 172.448174141277), (570.122841738637, 220.021319103667), (752.181868938176, 167.518865828407), (738.566524718362, 163.437196681632), (738.6614556914992, 163.830526289819)]}"
2,1.38827E+18,['Group 9'],2021_maps/g2/spider_par6.json,[25],[10],['F'],[0.5409011331986023],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[5],[0],[0],[],"[('Group 9', 1.367126703262329)]","{0: [(22.9482421875, 463.651611328125), (198.434235487805, 341.220563271278), (215.982834817835, 328.977458465593), (215.982834817835, 328.977458465593), (215.982834817835, 328.977458465593), (372.167523895922, 175.55025014889), (541.189181149707, 222.70163624746), (556.529499984305, 228.951046940483), (733.769490350962, 163.894420518524), (751.493489387628, 157.388757876328)]}","{0: [(22.9482421875, 463.651611328125), (215.982834817835, 328.977458465593), (215.982834817835, 328.977458465593), (215.982834817835, 328.977458465593), (215.982834817835, 328.977458465593), (387.78599280373, 160.20752931722), (556.529499984305, 228.951046940483), (556.529499984305, 228.951046940483), (751.493489387628, 157.388757876328), (739.201929561106, 163.77508921163)]}"
3,2.30679E+17,['Group 9'],2021_maps/g2/spider_par6.json,[25],[8],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],['Group 9'],"[('Group 9', 1.384462833404541)]","{0: [(215.65115910208, 332.325644466534), (234.921450793538, 319.193047780375), (234.921450793538, 319.193047780375), (402.05150511094, 179.046011311126), (555.970138187888, 214.373780378642), (731.263818104844, 166.676750182937), (747.421129820087, 161.413622436222), (737.891973895248, 163.712107798602)]}","{0: [(234.921450793538, 319.193047780375), (234.921450793538, 319.193047780375), (234.921450793538, 319.193047780375), (418.76451054268, 165.031307664201), (569.690700952409, 219.308027650086), (747.421129820087, 161.413622436222), (737.891973895248, 163.712107798602), (738.6613834176777, 163.84414499110076)]}"
4,2.61225E+18,['Group 9'],2021_maps/g2/spider_par6.json,[25],[10],['F'],[22.44182635781314],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[6],[0],[0],[],"[('Group 9', 0.9772965908050537)]","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (195.618690406282, 347.670893783812), (212.88573522816, 336.072822029381), (212.88573522816, 336.072822029381), (361.060062929625, 179.0953745504), (375.877495699772, 163.397629802502), (555.306813793024, 220.485762136426), (743.063362987008, 163.300799140204)]}","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (212.88573522816, 336.072822029381), (212.88573522816, 336.072822029381), (212.88573522816, 336.072822029381), (375.877495699772, 163.397629802502), (375.877495699772, 163.397629802502), (573.249745602349, 226.194575369818), (760.044724725474, 157.011421517242)]}"
5,1.79256E+18,['Group 9'],2021_maps/g2/spider_par6.json,[25],[8],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],['Group 9'],"[('Group 9', 1.337714433670044)]","{0: [(205.042027981443, 339.265185400239), (395.028859581223, 184.788359918921), (559.20164164324, 214.825538337005), (573.901145319238, 219.249638007699), (573.901145319238, 219.249638007699), (731.185340671144, 164.477332535327), (746.913760206334, 159.00010198809), (738.688651226027, 163.932649597472)]}","{0: [(223.251406560837, 326.826542807451), (412.206604883262, 170.584541630068), (573.901145319238, 219.249638007699), (573.901145319238, 219.249638007699), (573.901145319238, 219.249638007699), (746.913760206334, 159.00010198809), (738.688651226027, 163.932649597472), (738.6706539173742, 163.8287717630838)]}"
1,7.46892E+18,['Group 9'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],['Group 9'],"[('Group 9', 1.1695060729980469)]","{0: [(22.9482421875, 463.651611328125), (202.948788612588, 343.259540386425), (364.488471194026, 171.937374372703), (542.079558034053, 210.953915348622), (732.815362463541, 168.73668360549), (750.256571666028, 163.965512062498)]}","{0: [(22.9482421875, 463.651611328125), (220.948843255097, 331.220333292255), (378.842433987919, 156.009078480748), (558.403270438666, 216.44839903541), (750.256571666028, 163.965512062498), (738.6635064397365, 163.86646501481306)]}"
2,1.34336E+19,['Group 9'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 9'],"[('Group 9', 1.1911141872406006)]","{0: [(198.87527571926, 343.972233558012), (370.315818997956, 170.621043181536), (541.794753344868, 213.538101951981), (731.940189030824, 164.894406443521), (749.393791095877, 159.439483052371), (738.842061065881, 163.695004465109)]}","{0: [(216.467979072436, 332.004295781001), (385.700602990508, 154.48271792159), (557.404168380304, 219.44364035502), (749.393791095877, 159.439483052371), (738.842061065881, 163.695004465109), (738.6636373897745, 163.82971636345232)]}"
3,1.31808E+19,['Group 9'],2021_maps/g2/spider_par6.json,[50],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 9'],"[('Group 9', 1.2582271099090576)]","{0: [(206.709104241411, 342.783729136885), (363.790968126881, 167.754398341061), (541.182124634896, 214.916608251123), (733.137075745112, 166.134088739737), (750.697365068734, 160.621272146921)]}","{0: [(225.085190446803, 330.696940917761), (377.661545894888, 151.460144083391), (557.534182508897, 221.262254667896), (750.697365068734, 160.621272146921), (738.6751944262107, 163.87202781604464)]}"
4,1.89633E+18,['Group 9'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 9'],"[('Group 9', 1.1832401752471924)]","{0: [(199.196882558297, 343.209993532287), (364.937924460966, 173.712977719358), (549.132248101432, 216.329801745724), (735.132364853034, 166.593904581772), (752.038549469655, 161.03669377108), (738.670296039057, 163.922784277477)]}","{0: [(216.821746595377, 331.165831752703), (379.749542247525, 157.967692316024), (566.070518686823, 222.166012688694), (752.038549469655, 161.03669377108), (738.670296039057, 163.922784277477), (738.6655220235019, 163.82986852035265)]}"
5,3.93667E+18,['Group 9'],2021_maps/g2/spider_par6.json,[50],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 9'],"[('Group 9', 1.205348253250122)]","{0: [(203.999782016798, 342.492609341891), (361.207269872652, 173.395838284461), (541.056071918059, 212.885067859783), (736.090380474177, 163.228500589104), (753.934425643207, 157.710970695425), (738.378848256152, 164.215125006861)]}","{0: [(222.104935999728, 330.376709143268), (375.117503259945, 157.69775119858), (557.649928783871, 218.403799525904), (753.934425643207, 157.710970695425), (738.378848256152, 164.215125006861), (738.6692321615758, 163.83408178355577)]}"
1,1.47021E+19,['Group 9'],2021_maps/g2/spider_par6.json,[100],[4],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 9'],"[('Group 9', 0.9715139865875244)]","{0: [(250.544152463062, 286.665413408409), (545.849140805835, 223.602149788601), (732.844706899257, 163.838257123034), (748.818809535447, 158.315514294756)]}","{0: [(273.303743490618, 268.966793616437), (573.103680537357, 219.065685405817), (748.818809535447, 158.315514294756), (738.6700902782931, 163.84147476616485)]}"
2,1.09919E+19,['Group 9'],2021_maps/g2/spider_par6.json,[100],[7],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],['Group 9'],"[('Group 9', 1.1264920234680176)]","{0: [(22.9482421875, 463.651611328125), (252.919152096439, 282.094760088362), (275.916243087333, 263.939074964386), (543.64141292592, 225.125691143719), (734.365164888538, 165.053213262056), (750.760288386414, 159.434099312096), (738.531831233515, 163.804097410664)]}","{0: [(22.9482421875, 463.651611328125), (275.916243087333, 263.939074964386), (275.916243087333, 263.939074964386), (570.413929909779, 221.244352761652), (750.760288386414, 159.434099312096), (738.531831233515, 163.804097410664), (738.6638021197172, 163.83003867064585)]}"
3,1.19899E+19,['Group 9'],2021_maps/g2/spider_par6.json,[100],[10],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[6],[0],[0],['Group 9'],"[('Group 9', 1.3038148880004883)]","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (253.183426298922, 283.981789741669), (543.781768172817, 221.720837163731), (570.539250519092, 217.291440121802), (570.539250519092, 217.291440121802), (731.408772119879, 164.827558322347), (747.495724279958, 159.581170142401)]}","{0: [(22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (22.9482421875, 463.651611328125), (276.206944710065, 266.014807583023), (570.539250519092, 217.291440121802), (570.539250519092, 217.291440121802), (570.539250519092, 217.291440121802), (747.495724279958, 159.581170142401), (738.6684011411456, 163.8394560498606)]}"
4,2.76776E+18,['Group 9'],2021_maps/g2/spider_par6.json,[100],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[2],[0],[0],['Group 9'],"[('Group 9', 1.0816822052001953)]","{0: [(22.9482421875, 463.651611328125), (251.774821346444, 286.340434586623), (535.845610777558, 222.155815845069), (561.96442392908, 217.510465738329), (730.248615351789, 165.834447179473), (747.07703449406, 160.666845323587)]}","{0: [(22.9482421875, 463.651611328125), (274.657479262338, 268.609316912472), (561.96442392908, 217.510465738329), (561.96442392908, 217.510465738329), (747.07703449406, 160.666845323587), (738.6744144848561, 163.8578579238253)]}"
5,8.00975E+18,['Group 9'],2021_maps/g2/spider_par6.json,[100],[4],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 9'],"[('Group 9', 0.5631294250488281)]","{0: [(250.539800326832, 284.573546957551), (540.139431962246, 222.682687111007), (732.012411983892, 164.851775346444), (748.531305227841, 159.508514704082)]}","{0: [(273.298956140765, 266.665740520494), (566.823479544394, 218.284381770058), (748.531305227841, 159.508514704082), (738.6609698571842, 163.82344014327222)]}"
