trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
5,9.12978E+18,['Group 3'],2021_maps/g2/spider_par6.json,[25],[9],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 2.444784641265869)]","{0: [(33.2913727947554, 296.400118299252), (27.7262537818905, 162.805240961663), (32.5131823279368, 62.7440897715053), (187.831406821182, 25.6824697590063), (296.410723386818, 130.93773697985), (499.769704933201, 210.093421665989), (552.671339223623, 226.42587269039), (733.068590232759, 169.694186739853), (750.773347776032, 163.926041550497)]}","{0: [(34.3256858554809, 279.674968996365), (27.0663105745315, 151.118268158192), (33.0578695032773, 53.9066719328366), (203.308760552972, 22.8600495416233), (305.720919670203, 141.745505723673), (519.174583459501, 216.92821326022), (556.021014800035, 227.375638633407), (750.773347776032, 163.926041550497), (738.6637109092236, 163.84626674763868)]}"
1,2.7161E+18,['Group 3'],2021_maps/g2/spider_par6.json,[50],[8],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.548246145248413)]","{0: [(26.7554319351711, 282.896725519873), (28.9553544099561, 131.227751513223), (160.772030701765, 93.6831368400865), (291.057876209792, 134.281772470359), (494.910633001114, 204.925838188929), (733.817704300318, 159.383222855681), (737.937005761428, 164.046174876155), (736.152005714347, 165.034238581029)]}","{0: [(27.1361509099382, 264.821236939048), (29.1372747599579, 117.868402970641), (173.935506295946, 91.264610227031), (302.770113201177, 138.583488694692), (514.124684981107, 211.560073138352), (755.787006232239, 154.165537827414), (736.152005714347, 165.034238581029), (738.6704585227701, 163.84400620020588)]}"
2,8.73487E+18,['Group 3'],2021_maps/g2/spider_par6.json,[50],[9],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],['Group 3'],"[('Group 3', 1.6088569164276123)]","{0: [(26.6207881530877, 280.169483197708), (28.8426879659252, 125.447099842198), (165.036175738233, 95.0399649436847), (295.90225051332, 136.007637556189), (497.262279372594, 204.066378775701), (516.225629534022, 210.445806453683), (738.574449959868, 167.184723977655), (738.814646209697, 164.206719132221), (736.615177630421, 164.341529472438)]}","{0: [(26.9880427496465, 261.821270384667), (29.028152487553, 111.809682787951), (178.636978063301, 93.362993159258), (307.628777758322, 140.272101995882), (516.225629534022, 210.445806453683), (516.225629534022, 210.445806453683), (760.809332002453, 162.858615730052), (736.615177630421, 164.341529472438), (738.667840314772, 163.84663792740182)]}"
3,1.76322E+19,['Group 3'],2021_maps/g2/spider_par6.json,[50],[8],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.5985336303710938)]","{0: [(23.3905517099648, 287.170804584452), (28.5607074331225, 128.068513543886), (162.742393416617, 96.5680720244468), (295.917899005705, 138.142773475588), (500.219166397709, 203.250251391753), (732.289165443327, 162.672061302972), (753.572961270207, 158.006477718432), (737.351021051798, 164.021349636459)]}","{0: [(23.4347826622113, 269.522723910085), (29.0732999102136, 113.923092507266), (176.109302767258, 94.8325699761649), (307.89875862955, 142.47379382553), (519.451207174525, 209.327897148375), (753.572961270207, 158.006477718432), (737.351021051798, 164.021349636459), (738.6624149511249, 163.8207800807425)]}"
4,1.0597E+19,['Group 3'],2021_maps/g2/spider_par6.json,[50],[7],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.4950003623962402)]","{0: [(26.5597794583779, 282.186706383492), (29.5882826132286, 129.53090607445), (161.961636238287, 92.6925397876146), (289.598181473676, 136.358443794128), (496.11461251546, 205.90445842349), (734.022958496325, 164.169529480154), (755.863054667361, 159.346581087064)]}","{0: [(26.9209331854657, 264.040215889029), (29.8550175560049, 116.079975092992), (175.172298106515, 90.3537962570768), (301.040769810392, 140.958908547833), (515.621996785967, 212.399013411056), (755.863054667361, 159.346581087064), (738.6756160306543, 163.8747362671813)]}"
5,8.96614E+18,['Group 3'],2021_maps/g2/spider_par6.json,[50],[7],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.5151896476745605)]","{0: [(26.1661777995543, 280.908140809995), (26.2639708165984, 131.587156948039), (160.222908834407, 94.1421507599609), (292.870217250706, 136.06514755544), (497.552251769176, 208.870349490034), (737.401581724772, 161.872118219915), (739.572515881011, 163.483480050682)]}","{0: [(26.4879713607597, 262.633793758182), (26.2415707621823, 118.482493267025), (173.621042641629, 91.7081165092545), (304.795134711614, 140.500850660058), (516.827963474933, 215.707299373032), (759.458943549756, 156.488600104603), (738.6554140850528, 163.80606272203542)]}"
1,1.6568E+18,['Group 3'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.163268804550171)]","{0: [(26.555047712413, 185.835804929215), (307.1697034185, 151.981130591787), (500.484523521542, 207.823909615105), (733.201355064518, 165.197809399977), (754.820143992938, 160.370698494534)]}","{0: [(26.9157282649043, 158.054224289323), (335.195100933859, 151.373821222034), (517.01346578031, 213.468918454412), (754.820143992938, 160.370698494534), (738.6657098743377, 163.83876682510436)]}"
2,3.48139E+18,['Group 3'],2021_maps/g2/spider_par6.json,[100],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.2416296005249023)]","{0: [(28.3013828890914, 188.469835026895), (304.119889833169, 152.349162992661), (497.668437323383, 207.409160820795), (736.526701030908, 165.761352769836), (758.752325119632, 161.037369492054), (739.402130858358, 163.686221304467)]}","{0: [(28.8366969592505, 160.951657396772), (331.648209120561, 151.48891355225), (514.270460143665, 213.001185547649), (758.752325119632, 161.037369492054), (739.402130858358, 163.686221304467), (738.6629037567949, 163.8250873406904)]}"
3,5.93076E+18,['Group 3'],2021_maps/g2/spider_par6.json,[100],[6],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 1.2086164951324463)]","{0: [(28.9778230577676, 185.803447784539), (304.801926722999, 151.357158050465), (499.846306724591, 207.815772296118), (733.229895471998, 165.134141919829), (754.893031692301, 160.294731266364), (737.971286769084, 164.102340105297)]}","{0: [(29.5807811447944, 158.01863143018), (332.32404128082, 150.691010712493), (516.598533268968, 213.528248454481), (754.893031692301, 160.294731266364), (737.971286769084, 164.102340105297), (738.664710020861, 163.83224524600666)]}"
4,1.16163E+19,['Group 3'],2021_maps/g2/spider_par6.json,[100],[7],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[1],[0],[0],['Group 3'],"[('Group 3', 1.2604684829711914)]","{0: [(26.6320854098536, 187.056683801852), (309.180341665315, 151.097874667265), (500.173081795468, 206.613111509653), (516.450557089151, 212.247628357711), (732.1070369662, 166.785479020377), (753.672684953905, 162.239264086644), (737.573077339937, 164.012355927108)]}","{0: [(27.000469732089, 159.397191049225), (337.398328858638, 150.267943029069), (516.450557089151, 212.247628357711), (516.450557089151, 212.247628357711), (753.672684953905, 162.239264086644), (737.573077339937, 164.012355927108), (738.662532314004, 163.82257345242908)]}"
5,1.68534E+19,['Group 3'],2021_maps/g2/spider_par6.json,[100],[5],['S'],[0.0],775.9779707,"[22.9482421875, 463.651611328125]","[738.663818359375, 163.829956054688]",[0],[0],[0],['Group 3'],"[('Group 3', 0.6840801239013672)]","{0: [(26.2562119856391, 189.482874597812), (273.984565766533, 142.742477770221), (495.851612243181, 205.882506993476), (730.432114955626, 164.840100741113), (751.918892318905, 160.08513630049)]}","{0: [(26.587008965453, 162.06600092478), (298.724321446641, 140.810125454765), (515.564341322835, 212.389745147347), (751.918892318905, 160.08513630049), (738.6722008026608, 163.85937645083015)]}"
