trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
1,1.22864E+19,['Group 1'],maps/g1/tournament.json,[10],[10],['F'],[593.4053840470663],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[1],[0],[],"[('Group 1', 600.6380548477173)]","{0: [(122.313920738628, 85.3320875575404), (117.290446904705, 16.968389529624)]}","{0: [(124.545312812491, 69.8652963132944), (116.564960313927, 11.678698851257)]}"
2,1.4749E+19,['Group 1'],maps/g1/tournament.json,[10],[10],['F'],[589.8453719594355],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[1],[0],[],"[('Group 1', 600.6561696529388)]","{0: [(136.493299610642, 90.2300212913433), (122.50461862405, 14.796547197512)]}","{0: [(140.142629571706, 75.2530234204776), (120.740817529285, 8.75089957521546)]}"
3,1.3733E+19,['Group 1'],maps/g1/tournament.json,[10],[10],['F'],[594.3420635995798],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[1],[1],[0],[],"[('Group 1', 600.0828912258148)]","{0: [(131.547227315206, 76.1389410261154), (134.701950046727, 59.7528351287269), (119.3878136252, 5.61663536070332)]}","{0: [(134.701950046727, 59.7528351287269), (134.701950046727, 59.7528351287269), (117.856399983048, 0.203015383900954)]}"
4,1.34615E+19,['Group 1'],maps/g1/tournament.json,[10],[10],['F'],[588.3542569382954],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[1],[1],[0],[],"[('Group 1', 600.5079109668732)]","{0: [(126.264410265925, 70.1239084302978), (128.890851292518, 53.1362992733276), (123.121834816086, 11.4464194844848)]}","{0: [(128.890851292518, 53.1362992733276), (128.890851292518, 53.1362992733276), (122.544933168442, 7.27743150560054)]}"
5,6.30049E+18,['Group 1'],maps/g1/tournament.json,[10],[10],['F'],[594.5085726255612],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[1],[0],[],"[('Group 1', 600.9250252246857)]","{0: [(118.074127681488, 78.5108216871257), (117.179452107435, 9.34633945888251)]}","{0: [(119.881540449637, 62.3619038558382), (116.909243273215, 4.04478301918694)]}"
1,1.11799E+19,['Group 1'],maps/g1/tournament.json,[25],[7],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[1],[0],[0],['Group 1'],"[('Group 1', 287.86373138427734)]","{0: [(100.0, 240.0), (187.596203508818, 239.671596235811), (409.441102462246, 247.989685519459), (650.305192999702, 248.661346499227), (699.272352710773, 126.416626609639), (701.973513055108, 114.193788940542), (700.080741205849, 119.978911777266)]}","{0: [(100.0, 240.0), (196.355823859699, 239.638755859392), (430.749630322501, 248.824778485466), (672.260749267422, 248.645003300603), (701.973513055108, 114.193788940542), (700.080741205849, 119.978911777266), (700.000278868871, 120.00101515874785)]}"
2,1.38086E+19,['Group 1'],maps/g1/tournament.json,[25],[10],['F'],[231.61196508355286],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[1],[1],[0],[],"[('Group 1', 600.4420955181122)]","{0: [(100.0, 240.0), (181.34422566097, 238.659841554319), (387.365001886217, 166.135171015915), (478.289693129612, 44.3231560150996)]}","{0: [(100.0, 240.0), (189.478648227067, 238.525825709751), (407.153637252132, 158.896105546531), (485.40329871736, 32.8658610619564)]}"
3,1.71272E+19,['Group 1'],maps/g1/tournament.json,[25],[6],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 284.71162128448486)]","{0: [(185.166904822927, 241.768583371208), (415.179125575408, 240.858177045317), (662.236312425987, 248.981547934665), (694.587938653283, 124.02566931767), (695.574024937777, 111.447760482414), (699.811302088363, 120.251782981889)]}","{0: [(193.683595305219, 241.945441708329), (437.328678602427, 240.749450579015), (684.727075808343, 249.80475767023), (695.574024937777, 111.447760482414), (699.811302088363, 120.251782981889), (699.9997047265405, 119.99977924811698)]}"
4,1.73804E+19,['Group 1'],maps/g1/tournament.json,[25],[9],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[3],[0],[0],['Group 1'],"[('Group 1', 281.59660625457764)]","{0: [(183.045472312566, 241.854275653365), (191.350019543823, 242.039703218702), (191.350019543823, 242.039703218702), (191.350019543823, 242.039703218702), (409.420501488323, 244.063303573557), (644.663505638875, 248.484268132504), (699.638025715898, 120.162667433443), (700.456099384811, 119.247318198814), (700.272180408519, 120.173017552077)]}","{0: [(191.350019543823, 242.039703218702), (191.350019543823, 242.039703218702), (191.350019543823, 242.039703218702), (191.350019543823, 242.039703218702), (431.227549682773, 244.265663609042), (666.007101234485, 248.90612858485), (702.295289147727, 109.990324666184), (700.272180408519, 120.173017552077), (700.0008689897313, 119.99864789072197)]}"
5,7.91355E+18,['Group 1'],maps/g1/tournament.json,[25],[6],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 291.04989194869995)]","{0: [(186.965147218273, 237.959523893471), (422.312625338538, 248.380068700067), (656.445808748014, 215.168317679064), (700.094756602058, 124.916246333707), (702.344970516766, 116.233781301799), (700.048690329387, 119.93102777423)]}","{0: [(195.661661940101, 237.755476282818), (444.977721678381, 249.442527941792), (677.592617454977, 211.740896652791), (702.344970516766, 116.233781301799), (700.048690329387, 119.93102777423), (699.9998861920922, 119.99991937628688)]}"
1,1.41713E+19,['Group 1'],maps/g1/tournament.json,[50],[6],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 382.19197249412537)]","{0: [(183.413987429603, 244.380044723827), (413.570961235771, 159.502279901062), (466.033990997787, 67.1219450890154), (694.983482716892, 117.372665163686), (717.384480143184, 123.309740787608), (700.790560679747, 119.68166974572)]}","{0: [(191.755386172564, 244.81804919621), (416.638816435888, 158.322306734572), (470.973508453977, 58.0019089244597), (717.384480143184, 123.309740787608), (700.790560679747, 119.68166974572), (700.0017122631019, 120.00418802934718)]}"
2,1.14297E+19,['Group 1'],maps/g1/tournament.json,[50],[6],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 387.04658699035645)]","{0: [(184.915012908465, 243.89233006936), (424.731180757198, 164.780850145805), (471.477326373005, 64.0071711633862), (689.912256841364, 116.233724936649), (711.288288432042, 122.464117103799), (700.272967859672, 120.184470183614)]}","{0: [(193.406514199311, 244.281563076295), (424.731180757198, 164.780850145805), (476.151940934585, 53.9298032651443), (711.288288432042, 122.464117103799), (700.272967859672, 120.184470183614), (699.999618527263, 120.00056701207002)]}"
3,1.17908E+17,['Group 1'],maps/g1/tournament.json,[50],[6],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 392.35942339897156)]","{0: [(186.928739608111, 245.243755668633), (416.04885953919, 162.789137550587), (467.84786768518, 53.2534607383241), (689.764475536095, 121.210492815658), (711.517681167761, 129.07161217205), (699.949333652302, 120.153168355484)]}","{0: [(195.621613568922, 245.768131235496), (424.002352342705, 159.795075604157), (472.232419219427, 42.5992992517408), (711.517681167761, 129.07161217205), (699.949333652302, 120.153168355484), (700.000542839145, 120.00018170442333)]}"
4,3.98883E+18,['Group 1'],maps/g1/tournament.json,[50],[5],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 387.4569523334503)]","{0: [(186.086822981722, 243.63217083173), (417.690997410084, 155.953403370971), (469.224076097583, 64.6759364050159), (692.093786881009, 117.892067709256), (713.865427172476, 124.126455509339)]}","{0: [(194.695505279894, 243.995387914903), (417.690997410084, 155.953403370971), (474.377383966333, 55.5481897084204), (713.865427172476, 124.126455509339), (700.0148637072458, 119.95069858607202)]}"
5,1.35176E+19,['Group 1'],maps/g1/tournament.json,[50],[6],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 386.12302470207214)]","{0: [(186.01804464703, 246.43912175792), (425.956392985852, 157.544113860364), (474.511817784912, 51.6501354564474), (688.591730970239, 113.959591868479), (709.514168040781, 121.249477293722), (699.660360739652, 120.168081087873)]}","{0: [(194.619849111733, 247.083033933712), (425.956392985852, 157.544113860364), (479.367360264818, 41.0607376160557), (709.514168040781, 121.249477293722), (699.660360739652, 120.168081087873), (699.9998776471053, 119.99975321451176)]}"
1,1.40145E+19,['Group 1'],maps/g1/tournament.json,[100],[5],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 76.72678208351135)]","{0: [(387.396962486916, 171.804140382962), (469.690481039954, 68.8715603431066), (691.913669797322, 115.524982797401), (713.430874494371, 121.191693328393), (700.203837136818, 119.951937102604)]}","{0: [(399.179063171217, 169.008388899343), (476.741622826827, 58.8578774874829), (713.430874494371, 121.191693328393), (700.203837136818, 119.951937102604), (700.0002533901227, 120.00105035022224)]}"
2,6.99593E+18,['Group 1'],maps/g1/tournament.json,[100],[5],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 75.75015258789062)]","{0: [(388.137856099586, 172.02689536411), (477.451477503432, 46.0207031926912), (691.097437245505, 115.316858684298), (711.64266601809, 123.489133690715), (700.043412528545, 120.053981290771)]}","{0: [(395.514757341126, 170.286648918303), (485.645149519662, 33.59410862013), (711.64266601809, 123.489133690715), (700.043412528545, 120.053981290771), (700.0000798576863, 119.9999359713871)]}"
3,2.0773E+18,['Group 1'],maps/g1/tournament.json,[100],[4],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 77.85215258598328)]","{0: [(388.740287386146, 170.083692901062), (480.736597273882, 42.1344417385338), (688.599389305505, 114.169773538033), (708.706212371917, 122.594562262486)]}","{0: [(412.790983598851, 164.259996188791), (487.531158641385, 29.9218862935081), (708.706212371917, 122.594562262486), (699.9938465209904, 120.02083020265593)]}"
4,2.93598E+18,['Group 1'],maps/g1/tournament.json,[100],[4],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 6.694335222244263)]","{0: [(386.311157964784, 168.77076270946), (689.804974126631, 120.761032286767), (717.291244163168, 116.672351617403), (700.16117357588, 120.018862285575)]}","{0: [(414.942273761262, 161.647838980407), (717.291244163168, 116.672351617403), (700.16117357588, 120.018862285575), (699.9999262559421, 120.00065302097302)]}"
5,7.45193E+18,['Group 1'],maps/g1/tournament.json,[100],[4],['S'],[0.0],611.8823416,"[100.0, 240.0]","[700.0, 120.0]",[0],[0],[0],['Group 1'],"[('Group 1', 77.55330657958984)]","{0: [(389.739862526786, 169.840873779715), (483.447409926818, 39.0150843836076), (689.771042143959, 117.478100321379), (709.6969199688, 126.576823521403)]}","{0: [(412.798870239435, 164.257245008315), (490.512263895556, 26.4908683211368), (709.6969199688, 126.576823521403), (700.0203279417105, 119.97022594513847)]}"
1,7.60936E+17,['Group 1'],maps/g3/g3_tournament.json,[10],[10],['F'],[425.7373491644182],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[1],[0],[],"[('Group 1', 600.6182987689972)]","{0: [(254.278102885113, 474.73655167662)]}","{0: [(260.175053798625, 475.016456844282)]}"
2,2.37856E+18,['Group 1'],maps/g3/g3_tournament.json,[10],[10],['F'],[419.59216196590035],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[1],[0],[],"[('Group 1', 600.0134327411652)]","{0: [(259.856332143236, 472.876599463858)]}","{0: [(266.311105982559, 472.970509410244)]}"
3,1.23971E+18,['Group 1'],maps/g3/g3_tournament.json,[10],[10],['F'],[435.08775288852985],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[1],[0],[],"[('Group 1', 600.726936340332)]","{0: [(245.775720277103, 474.450778221106)]}","{0: [(250.822432929813, 474.702106043217)]}"
4,3.15859E+18,['Group 1'],maps/g3/g3_tournament.json,[10],[10],['F'],[417.9924530297515],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[1],[0],[],"[('Group 1', 600.8437604904175)]","{0: [(261.311052810935, 471.089698939796)]}","{0: [(267.911298717029, 471.004918833775)]}"
5,1.00296E+19,['Group 1'],maps/g3/g3_tournament.json,[10],[10],['F'],[422.0308935166794],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[1],[0],[],"[('Group 1', 600.3356184959412)]","{0: [(257.63939580786, 472.921898852541)]}","{0: [(263.872476013646, 473.020338737795)]}"
1,1.14911E+19,['Group 1'],maps/g3/g3_tournament.json,[25],[5],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[0],[0],['Group 1'],"[('Group 1', 212.1537880897522)]","{0: [(260.831790888638, 485.8147887197), (451.757078213703, 491.332155399836), (674.836324306421, 473.368386599669), (695.300519239581, 471.53071334157), (686.129782626321, 471.854716432101)]}","{0: [(267.384110602502, 487.202517591671), (470.194374974823, 491.745119180652), (695.300519239581, 471.53071334157), (686.129782626321, 471.854716432101), (685.9022717191256, 472.0897740317284)]}"
2,1.1376E+19,['Group 1'],maps/g3/g3_tournament.json,[25],[7],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[2],[0],[0],['Group 1'],"[('Group 1', 251.16874051094055)]","{0: [(256.452222689719, 488.813597268404), (262.566585583691, 490.501206995245), (262.566585583691, 490.501206995245), (443.287468230519, 493.904002158276), (670.759233802892, 479.855686059895), (691.699201533661, 478.416826498426), (685.788610453891, 472.192723429003)]}","{0: [(262.566585583691, 490.501206995245), (262.566585583691, 490.501206995245), (262.566585583691, 490.501206995245), (461.359556495202, 494.244281674579), (691.699201533661, 478.416826498426), (685.788610453891, 472.192723429003), (685.9013592785113, 472.0887759225265)]}"
3,3.45805E+17,['Group 1'],maps/g3/g3_tournament.json,[25],[7],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[1],[0],[0],['Group 1'],"[('Group 1', 226.9617416858673)]","{0: [(249.013659757805, 483.521526906883), (254.384166358586, 484.679929597572), (455.949502165858, 488.423295847502), (475.202462895535, 470.38053634675), (671.723573256898, 472.034646697898), (691.183154685738, 472.380485328021), (686.234860354654, 472.222452854107)]}","{0: [(254.384166358586, 484.679929597572), (254.384166358586, 484.679929597572), (455.949502165858, 488.423295847502), (477.127758968503, 468.576260396675), (691.183154685738, 472.380485328021), (686.234860354654, 472.222452854107), (685.9015064067809, 472.09198318727005)]}"
4,1.83851E+19,['Group 1'],maps/g3/g3_tournament.json,[25],[4],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[0],[0],['Group 1'],"[('Group 1', 213.6411166191101)]","{0: [(258.868614670863, 486.753645097269), (460.653826277951, 490.539378025915), (670.895145518333, 472.014191685322), (689.964985347221, 470.138631867073)]}","{0: [(265.22461676295, 488.235259606996), (480.196747229451, 490.769789867807), (689.964985347221, 470.138631867073), (685.9125297646689, 472.11077447370633)]}"
5,5.64721E+18,['Group 1'],maps/g3/g3_tournament.json,[25],[6],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[0],[0],['Group 1'],"[('Group 1', 227.3711380958557)]","{0: [(256.286397931663, 486.77412635264), (447.193508136832, 485.30147503563), (475.818437524681, 470.952724123079), (688.064714902551, 475.844642905477), (687.02994697452, 472.59629817189), (684.832632337326, 472.208195759795)]}","{0: [(262.384178349829, 488.257788987903), (447.193508136832, 485.30147503563), (478.680930463466, 469.517849031824), (709.003093346459, 476.477322292843), (684.832632337326, 472.208195759795), (685.9028760884494, 472.09487118467894)]}"
1,1.82454E+17,['Group 1'],maps/g3/g3_tournament.json,[50],[6],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[1],[0],[0],['Group 1'],"[('Group 1', 329.0160014629364)]","{0: [(195.30859375, 471.9375), (435.675513403521, 469.75007375545), (477.639584615745, 470.729086707993), (675.537187018773, 473.090015787034), (694.907306546953, 473.316318565412), (685.633928579503, 471.959665205688)]}","{0: [(195.30859375, 471.9375), (435.675513403521, 469.75007375545), (481.835991736967, 470.826988003247), (694.907306546953, 473.316318565412), (685.633928579503, 471.959665205688), (685.9028524250178, 472.0887843029874)]}"
2,4.95552E+18,['Group 1'],maps/g3/g3_tournament.json,[50],[5],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[0],[0],['Group 1'],"[('Group 1', 328.99356484413147)]","{0: [(434.354607471525, 472.07601123004), (476.910318203133, 471.630432849517), (680.000049411974, 475.398456753871), (699.883465425542, 475.779714928111), (686.317805513231, 472.012802393227)]}","{0: [(434.354607471525, 472.07601123004), (481.165889276294, 471.585875011465), (699.883465425542, 475.779714928111), (686.317805513231, 472.012802393227), (685.9031152280404, 472.0937938511206)]}"
3,9.52785E+18,['Group 1'],maps/g3/g3_tournament.json,[50],[4],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[0],[0],['Group 1'],"[('Group 1', 329.8830347061157)]","{0: [(438.825452777604, 471.7864884195), (475.61704880322, 471.344862571757), (674.87253479202, 473.734222114018), (694.430167430644, 473.977574326721)]}","{0: [(438.825452777604, 471.7864884195), (479.296208405782, 471.300699986982), (694.430167430644, 473.977574326721), (685.9034759289123, 472.0847435896315)]}"
4,9.90357E+18,['Group 1'],maps/g3/g3_tournament.json,[50],[5],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[0],[0],['Group 1'],"[('Group 1', 332.28380274772644)]","{0: [(445.819296553637, 469.369019887525), (476.725571063947, 471.719255324241), (677.196008655275, 470.092392336378), (696.933989669304, 469.906203683225), (685.856424139634, 472.325354738091)]}","{0: [(445.819296553637, 469.369019887525), (479.816198514978, 471.954278867912), (696.933989669304, 469.906203683225), (685.856424139634, 472.325354738091), (685.9039997487977, 472.09017875509096)]}"
5,1.50686E+19,['Group 1'],maps/g3/g3_tournament.json,[50],[6],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[1],[0],[0],['Group 1'],"[('Group 1', 326.5178337097168)]","{0: [(195.30859375, 471.9375), (435.467299652871, 470.824493983617), (474.16352045467, 472.246363112548), (680.451480113369, 473.094432840405), (700.693313871221, 473.165021121901), (685.988046491089, 472.270012349755)]}","{0: [(195.30859375, 471.9375), (435.467299652871, 470.824493983617), (478.03314253485, 472.388550025441), (700.693313871221, 473.165021121901), (685.988046491089, 472.270012349755), (685.9049468622145, 472.08865100597615)]}"
1,9.23594E+18,['Group 1'],maps/g3/g3_tournament.json,[100],[4],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[0],[0],['Group 1'],"[('Group 1', 527.4692878723145)]","{0: [(463.862580421551, 470.173050297698), (481.308119367856, 471.088452935335), (675.973777771933, 472.632437304886), (695.265888222878, 472.777681715465)]}","{0: [(463.862580421551, 470.173050297698), (483.052673262486, 471.179993199099), (695.265888222878, 472.777681715465), (685.8987472297803, 472.1429171470669)]}"
2,1.12675E+19,['Group 1'],maps/g3/g3_tournament.json,[100],[6],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[1],[0],[0],['Group 1'],"[('Group 1', 530.7462174892426)]","{0: [(195.30859375, 471.9375), (465.000161093324, 472.826816054416), (482.46217791071, 470.810216927691), (678.207181770441, 471.619684684689), (697.60706198824, 471.720797451656), (686.122248782681, 472.169629299262)]}","{0: [(195.30859375, 471.9375), (465.000161093324, 472.826816054416), (484.208379592449, 470.608557015018), (697.60706198824, 471.720797451656), (686.122248782681, 472.169629299262), (685.9027757053958, 472.08867272003715)]}"
3,1.43589E+19,['Group 1'],maps/g3/g3_tournament.json,[100],[7],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[2],[0],[0],['Group 1'],"[('Group 1', 529.5181353092194)]","{0: [(195.30859375, 471.9375), (195.30859375, 471.9375), (466.649256281468, 472.598096692002), (481.783838278377, 471.282589117449), (674.511891628843, 472.328293193054), (693.633351143921, 472.44601867636), (685.975228484742, 472.095324642838)]}","{0: [(195.30859375, 471.9375), (195.30859375, 471.9375), (466.649256281468, 472.598096692002), (483.297296478068, 471.151038359994), (693.633351143921, 472.44601867636), (685.975228484742, 472.095324642838), (685.9023914978395, 472.08926940301063)]}"
4,1.21953E+19,['Group 1'],maps/g3/g3_tournament.json,[100],[3],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[0],[0],[0],['Group 1'],"[('Group 1', 524.0320587158203)]","{0: [(465.655803910049, 471.193532424811), (481.78595692316, 471.175560074237), (675.506450102392, 472.02803243781)]}","{0: [(465.655803910049, 471.193532424811), (483.398972224471, 471.173762839179), (685.9024130414898, 472.0742615340714)]}"
5,1.17437E+19,['Group 1'],maps/g3/g3_tournament.json,[100],[6],['S'],[0.0],490.5937737,"[195.30859375, 471.9375]","[685.90234375, 472.08984375]",[1],[0],[0],['Group 1'],"[('Group 1', 526.3749806880951)]","{0: [(195.30859375, 471.9375), (466.567235671926, 471.170664710446), (481.91163916567, 471.0112458744), (675.141196382346, 473.697479953727), (694.310708069076, 473.96769755002), (685.833667014403, 472.165141634129)]}","{0: [(195.30859375, 471.9375), (466.567235671926, 471.170664710446), (483.446079515044, 470.995303990795), (694.310708069076, 473.96769755002), (685.833667014403, 472.165141634129), (685.9027910291886, 472.0902566194288)]}"
1,1.2418E+18,['Group 1'],maps/g5/tourney.json,[10],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 1', 600.8418843746185)]",{0: []},{0: []}
2,5.50638E+18,['Group 1'],maps/g5/tourney.json,[10],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 1', 600.0694501399994)]",{0: []},{0: []}
3,1.55888E+19,['Group 1'],maps/g5/tourney.json,[10],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 1', 600.0735030174255)]",{0: []},{0: []}
4,1.26256E+19,['Group 1'],maps/g5/tourney.json,[10],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 1', 600.068489074707)]",{0: []},{0: []}
5,5.93245E+18,['Group 1'],maps/g5/tourney.json,[10],[10],['F'],[1228.3260967674667],1228.326097,"[416.0, 980.0]","[1167.0, 8.0]",[0],[1],[0],[],"[('Group 1', 600.0755994319916)]",{0: []},{0: []}
